Date,Open,High,Low,Close,Adj Close,Volume
1978-11-15,1.440568,1.455318,1.415985,1.415985,0.433983,3689022
1978-11-16,1.415985,1.430735,1.415985,1.425818,0.436997,1027130
1978-11-17,1.425818,1.435651,1.415985,1.425818,0.443108,1800019
1978-11-20,1.435651,1.455318,1.435651,1.450401,0.450748,5547517
1978-11-21,1.455318,1.494651,1.455318,1.474984,0.458388,1444083
1978-11-22,1.474984,1.499567,1.474984,1.489734,0.462972,1601712
1978-11-24,1.489734,1.494651,1.479901,1.494651,0.464500,1700866
1978-11-27,1.494651,1.499567,1.474984,1.474984,0.458388,1288997
1978-11-28,1.484817,1.524150,1.484817,1.484817,0.461444,1494931
1978-11-29,1.484817,1.484817,1.455318,1.460234,0.453804,1660187
1978-11-30,1.460234,1.504484,1.460234,1.504484,0.467556,1200013
1978-12-01,1.504484,1.524150,1.494651,1.519234,0.472140,988994
1978-12-04,1.509401,1.509401,1.474984,1.509401,0.469084,816110
1978-12-05,1.509401,1.514317,1.484817,1.514317,0.470612,783059
1978-12-06,1.543817,1.568400,1.543817,1.568400,0.487420,3770379
1978-12-07,1.568400,1.588066,1.543817,1.543817,0.479780,3195797
1978-12-08,1.543817,1.558567,1.519234,1.529067,0.475196,742381
1978-12-11,1.529067,1.533984,1.514317,1.529067,0.475196,1589000
1978-12-12,1.529067,1.538900,1.509401,1.509401,0.469084,5415312
1978-12-13,1.509401,1.524150,1.479901,1.494651,0.464500,1357642
1978-12-14,1.494651,1.509401,1.494651,1.499567,0.466028,1075435
1978-12-15,1.499567,1.509401,1.474984,1.494651,0.464500,2700029
1978-12-18,1.470068,1.470068,1.445485,1.455318,0.452277,7388214
1978-12-19,1.455318,1.460234,1.450401,1.450401,0.450748,4416149
1978-12-20,1.450401,1.479901,1.450401,1.474984,0.458388,971197
1978-12-21,1.484817,1.504484,1.484817,1.504484,0.467556,2265278
1978-12-22,1.514317,1.524150,1.494651,1.494651,0.464500,711872
1978-12-26,1.494651,1.548733,1.489734,1.543817,0.479780,2430534
1978-12-27,1.533984,1.533984,1.499567,1.524150,0.473668,1634763
1978-12-28,1.529067,1.553650,1.524150,1.529067,0.475196,1845782
1978-12-29,1.529067,1.553650,1.524150,1.529067,0.475196,1845782
1979-01-02,1.529067,1.543817,1.509401,1.543817,0.479780,1037299
1979-01-03,1.553650,1.583150,1.553650,1.573317,0.488947,2082226
1979-01-04,1.592983,1.627399,1.592983,1.607733,0.499643,3544106
1979-01-05,1.607733,1.637233,1.592983,1.612649,0.501171,1774595
1979-01-08,1.607733,1.607733,1.568400,1.592983,0.495059,841534
1979-01-09,1.592983,1.592983,1.563483,1.568400,0.487420,1403405
1979-01-10,1.568400,1.568400,1.514317,1.524150,0.473668,1426286
1979-01-11,1.524150,1.529067,1.479901,1.524150,0.473668,3971229
1979-01-12,1.524150,1.548733,1.514317,1.533984,0.476724,3706819
1979-01-15,1.533984,1.543817,1.519234,1.543817,0.479780,2227142
1979-01-16,1.533984,1.533984,1.499567,1.509401,0.469084,2450874
1979-01-17,1.504484,1.504484,1.479901,1.479901,0.459916,1072893
1979-01-18,1.484817,1.514317,1.484817,1.509401,0.469084,1576288
1979-01-19,1.509401,1.556108,1.509401,1.529067,0.475196,1517813
1979-01-22,1.529067,1.533984,1.499567,1.514317,0.470612,1278827
1979-01-23,1.529067,1.543817,1.494651,1.494651,0.464500,2102565
1979-01-24,1.529067,1.543817,1.494651,1.494651,0.464500,2102565
1979-01-25,1.494651,1.524150,1.489734,1.504484,0.467556,1174589
1979-01-26,1.509401,1.533984,1.509401,1.529067,0.475196,2405110
1979-01-29,1.529067,1.543817,1.519234,1.529067,0.475196,1385608
1979-01-30,1.538900,1.563483,1.538900,1.553650,0.482835,2420365
1979-01-31,1.553650,1.563483,1.543817,1.553650,0.482835,2679690
1979-02-01,1.553650,1.553650,1.533984,1.548733,0.481307,3190712
1979-02-02,1.548733,1.563483,1.533984,1.533984,0.476724,1405947
1979-02-05,1.514317,1.514317,1.489734,1.504484,0.467556,1583915
1979-02-06,1.504484,1.504484,1.484817,1.484817,0.461444,1540694
1979-02-07,1.489734,1.494651,1.440568,1.455318,0.452277,2211888
1979-02-08,1.455318,1.474984,1.445485,1.460234,0.453804,1398320
1979-02-09,1.460234,1.470068,1.445485,1.450401,0.450748,2855115
1979-02-12,1.450401,1.460234,1.440568,1.455318,0.452277,1611882
1979-02-13,1.460234,1.479901,1.460234,1.460234,0.453804,1563576
1979-02-14,1.460234,1.460234,1.435651,1.445485,0.449220,2496637
1979-02-15,1.445485,1.460234,1.440568,1.455318,0.452277,2074598
1979-02-16,1.450401,1.450401,1.425818,1.445485,0.455999,1426286
1979-02-20,1.445485,1.465151,1.440568,1.455318,0.459101,877128
1979-02-21,1.455318,1.465151,1.450401,1.450401,0.457550,1121198
1979-02-22,1.450401,1.460234,1.445485,1.450401,0.457550,1861037
1979-02-23,1.450401,1.450401,1.420902,1.425818,0.449795,1205098
1979-02-26,1.425818,1.435651,1.420902,1.435651,0.452896,1166962
1979-02-27,1.435651,1.435651,1.396318,1.411068,0.445142,2931387
1979-02-28,1.411068,1.411068,1.386485,1.396318,0.440488,1896630
1979-03-01,1.396318,1.420902,1.391402,1.415985,0.446693,1558491
1979-03-02,1.415985,1.420902,1.391402,1.406152,0.443591,1329675
1979-03-05,1.406152,1.450401,1.401235,1.430735,0.451346,1622051
1979-03-06,1.430735,1.435651,1.415985,1.420902,0.448244,1001706
1979-03-07,1.420902,1.430735,1.415985,1.425818,0.449795,2133074
1979-03-08,1.435651,1.470068,1.435651,1.465151,0.462202,1827986
1979-03-09,1.465151,1.489734,1.465151,1.465151,0.462202,3142406
1979-03-12,1.465151,1.474984,1.440568,1.465151,0.462202,1855952
1979-03-13,1.465151,1.499567,1.445485,1.479901,0.466856,3879702
1979-03-14,1.479901,1.499567,1.474984,1.484817,0.468407,917806
1979-03-15,1.484817,1.514317,1.479901,1.489734,0.469958,1555949
1979-03-16,1.489734,1.494651,1.484817,1.489734,0.469958,1144080
1979-03-19,1.489734,1.514317,1.484817,1.499567,0.473060,872043
1979-03-20,1.494651,1.494651,1.460234,1.470068,0.463754,889840
1979-03-21,1.470068,1.484817,1.455318,1.474984,0.465305,1416117
1979-03-22,1.474984,1.494651,1.474984,1.489734,0.469958,1070350
1979-03-23,1.489734,1.504484,1.484817,1.494651,0.471509,2018666
1979-03-26,1.484817,1.484817,1.465151,1.470068,0.463754,607634
1979-03-27,1.479901,1.504484,1.479901,1.504484,0.474611,828822
1979-03-28,1.504484,1.509401,1.479901,1.484817,0.468407,1543237
1979-03-29,1.484817,1.494651,1.465151,1.470068,0.463754,1050011
1979-03-30,1.470068,1.470068,1.445485,1.450401,0.457550,2064429
1979-04-02,1.460234,1.460234,1.435651,1.440568,0.454448,5143275
1979-04-03,1.445485,1.465151,1.445485,1.455318,0.459101,1688154
1979-04-04,1.460234,1.479901,1.460234,1.465151,0.462202,2961896
1979-04-05,1.465151,1.489734,1.455318,1.489734,0.469958,1947478
1979-04-06,1.504484,1.529067,1.504484,1.529067,0.482366,3188170
1979-04-09,1.529067,1.529067,1.519234,1.529067,0.482366,1273742
1979-04-10,1.529067,1.578233,1.524150,1.568400,0.494774,3861906
1979-04-11,1.568400,1.588066,1.558567,1.568400,0.494774,3460206
1979-04-12,1.568400,1.583150,1.563483,1.578233,0.497876,1527982
1979-04-16,1.578233,1.578233,1.553650,1.563483,0.493223,2013581
1979-04-17,1.563483,1.583150,1.563483,1.568400,0.494774,729669
1979-04-18,1.568400,1.578233,1.568400,1.573317,0.496325,2150870
1979-04-19,1.573317,1.588066,1.563483,1.563483,0.493223,2407653
1979-04-20,1.563483,1.578233,1.558567,1.568400,0.494774,1716120
1979-04-23,1.568400,1.583150,1.568400,1.578233,0.497876,465259
1979-04-24,1.578233,1.602816,1.573317,1.597900,0.504080,1840698
1979-04-25,1.597900,1.607733,1.588066,1.592983,0.502530,1169504
1979-04-26,1.592983,1.602816,1.563483,1.573317,0.496325,1845782
1979-04-27,1.558567,1.558567,1.543817,1.558567,0.491672,1377981
1979-04-30,1.558567,1.563483,1.529067,1.543817,0.487019,1309336
1979-05-01,1.543817,1.548733,1.538900,1.548733,0.488570,811026
1979-05-02,1.548733,1.548733,1.529067,1.533984,0.483917,874586
1979-05-03,1.533984,1.543817,1.524150,1.529067,0.482366,696618
1979-05-04,1.529067,1.533984,1.504484,1.519234,0.479264,1098317
1979-05-07,1.509401,1.509401,1.489734,1.489734,0.469958,938146
1979-05-08,1.484817,1.484817,1.465151,1.484817,0.468407,1606797
1979-05-09,1.484817,1.519234,1.484817,1.514317,0.477713,1202555
1979-05-10,1.499567,1.499567,1.479901,1.479901,0.466856,541531
1979-05-11,1.479901,1.489734,1.474984,1.489734,0.469958,7947542
1979-05-14,1.489734,1.504484,1.470068,1.470068,0.463754,808483
1979-05-15,1.474984,1.489734,1.474984,1.479901,0.466856,1652560
1979-05-16,1.479901,1.489734,1.470068,1.470068,0.463754,1118656
1979-05-17,1.479901,1.494651,1.479901,1.494651,0.471509,755093
1979-05-18,1.494651,1.504484,1.484817,1.489734,0.469958,2799182
1979-05-21,1.474984,1.474984,1.455318,1.465151,0.469013,3561902
1979-05-22,1.465151,1.474984,1.460234,1.460234,0.467440,3839024
1979-05-23,1.465151,1.479901,1.465151,1.465151,0.469013,1718662
1979-05-24,1.465151,1.470068,1.455318,1.465151,0.469013,1594085
1979-05-25,1.465151,1.484817,1.460234,1.479901,0.473735,457632
1979-05-29,1.479901,1.484817,1.470068,1.474984,0.472161,2298330
1979-05-30,1.470068,1.470068,1.450401,1.460234,0.467440,808483
1979-05-31,1.460234,1.470068,1.455318,1.455318,0.465866,1866122
1979-06-01,1.455318,1.460234,1.450401,1.450401,0.464292,1916970
1979-06-04,1.450401,1.455318,1.445485,1.445485,0.462718,1039842
1979-06-05,1.445485,1.455318,1.440568,1.450401,0.464292,3310205
1979-06-06,1.450401,1.455318,1.440568,1.450401,0.464292,1693238
1979-06-07,1.450401,1.460234,1.445485,1.455318,0.465866,2430534
1979-06-08,1.455318,1.455318,1.445485,1.455318,0.465866,821195
1979-06-11,1.455318,1.460234,1.440568,1.450401,0.464292,704245
1979-06-12,1.450401,1.470068,1.450401,1.470068,0.470587,2405110
1979-06-13,1.470068,1.470068,1.455318,1.460234,0.467440,1266115
1979-06-14,1.460234,1.460234,1.445485,1.460234,0.467440,607634
1979-06-15,1.460234,1.474984,1.455318,1.474984,0.472161,1029672
1979-06-18,1.474984,1.489734,1.460234,1.470068,0.470587,1380523
1979-06-19,1.470068,1.474984,1.465151,1.474984,0.472161,681363
1979-06-20,1.474984,1.479901,1.465151,1.474984,0.472161,757635
1979-06-21,1.474984,1.484817,1.474984,1.484817,0.475309,1479677
1979-06-22,1.484817,1.494651,1.479901,1.484817,0.475309,1164419
1979-06-25,1.479901,1.479901,1.460234,1.470068,0.470587,1914427
1979-06-26,1.470068,1.479901,1.460234,1.470068,0.470587,844077
1979-06-27,1.470068,1.474984,1.460234,1.460234,0.467440,1677984
1979-06-28,1.460234,1.479901,1.460234,1.470068,0.470587,1273742
1979-06-29,1.470068,1.474984,1.460234,1.460234,0.467440,661024
1979-07-02,1.460234,1.465151,1.450401,1.455318,0.465866,1222894
1979-07-03,1.455318,1.465151,1.445485,1.465151,0.469013,953400
1979-07-05,1.465151,1.465151,1.450401,1.450401,0.464292,1838155
1979-07-06,1.450401,1.460234,1.445485,1.455318,0.465866,1855952
1979-07-09,1.455318,1.474984,1.450401,1.470068,0.470587,2280533
1979-07-10,1.470068,1.484817,1.470068,1.484817,0.475309,1441541
1979-07-11,1.479901,1.479901,1.470068,1.473755,0.471768,851704
1979-07-12,1.479901,1.479901,1.470068,1.479901,0.473735,1474592
1979-07-13,1.474984,1.474984,1.460234,1.460234,0.467440,1006790
1979-07-16,1.460234,1.470068,1.460234,1.465151,0.469013,851704
1979-07-17,1.465151,1.479901,1.455318,1.455318,0.465866,1227979
1979-07-18,1.455318,1.455318,1.435651,1.445485,0.462718,851704
1979-07-19,1.445485,1.465151,1.445485,1.445485,0.462718,1764426
1979-07-20,1.445485,1.450401,1.435651,1.435651,0.459570,861874
1979-07-23,1.435651,1.445485,1.420902,1.440568,0.461144,1088147
1979-07-24,1.440568,1.450401,1.435651,1.450401,0.464292,1230522
1979-07-25,1.455318,1.474984,1.455318,1.474984,0.472161,1322048
1979-07-26,1.474984,1.479901,1.470068,1.474984,0.472161,1347472
1979-07-27,1.474984,1.479901,1.470068,1.479901,0.473735,780517
1979-07-30,1.479901,1.489734,1.474984,1.489734,0.476883,729669
1979-07-31,1.494651,1.548733,1.494651,1.548733,0.495769,2196634
1979-08-01,1.553650,1.583150,1.553650,1.583150,0.506786,4182248
1979-08-02,1.583150,1.597900,1.573317,1.573317,0.503639,3170373
1979-08-03,1.573317,1.578233,1.568400,1.573317,0.503639,409326
1979-08-06,1.573317,1.617566,1.563483,1.607733,0.514656,1202555
1979-08-07,1.622483,1.647066,1.622483,1.627399,0.520951,3821227
1979-08-08,1.627399,1.676565,1.627399,1.632316,0.522525,5181411
1979-08-09,1.632316,1.647066,1.622483,1.632316,0.522525,1441541
1979-08-10,1.632316,1.656899,1.617566,1.656899,0.530394,1421202
1979-08-13,1.671649,1.686399,1.671649,1.686399,0.539838,4423776
1979-08-14,1.686399,1.691315,1.676565,1.691315,0.541411,1848325
1979-08-15,1.691315,1.701149,1.681482,1.696232,0.542985,3213594
1979-08-16,1.696232,1.720815,1.691315,1.706065,0.546133,3233933
1979-08-17,1.706065,1.706065,1.686399,1.691315,0.541411,2382229
1979-08-20,1.676565,1.676565,1.637233,1.647066,0.534078,3457664
1979-08-21,1.642149,1.642149,1.597900,1.622483,0.526107,1227979
1979-08-22,1.622483,1.622483,1.602816,1.607733,0.521323,1248318
1979-08-23,1.607733,1.612649,1.592983,1.612649,0.522918,2153413
1979-08-24,1.612649,1.642149,1.588066,1.627399,0.527701,1161877
1979-08-27,1.627399,1.661816,1.627399,1.661816,0.538861,2618672
1979-08-28,1.661816,1.686399,1.661816,1.681482,0.545238,6976346
1979-08-29,1.681482,1.686399,1.671649,1.676565,0.543644,1889003
1979-08-30,1.676565,1.686399,1.676565,1.681482,0.545238,1924597
1979-08-31,1.686399,1.706065,1.686399,1.706065,0.553209,1716120
1979-09-04,1.706065,1.706065,1.666732,1.671649,0.542050,963570
1979-09-05,1.661816,1.661816,1.632316,1.661816,0.538861,1527982
1979-09-06,1.661816,1.666732,1.651982,1.656899,0.537266,1098317
1979-09-07,1.656899,1.656899,1.642149,1.647066,0.534078,877128
1979-09-10,1.647066,1.647066,1.627399,1.632316,0.529295,897467
1979-09-11,1.632316,1.647066,1.602816,1.612649,0.522918,1858494
1979-09-12,1.607733,1.607733,1.592983,1.597900,0.518135,1548322
1979-09-13,1.602816,1.637233,1.602816,1.627399,0.527701,3389019
1979-09-14,1.632316,1.676565,1.632316,1.651982,0.535672,2257651
1979-09-17,1.651982,1.671649,1.637233,1.642149,0.532484,1314421
1979-09-18,1.627399,1.627399,1.602816,1.612649,0.522918,1505101
1979-09-19,1.612649,1.642149,1.602816,1.602816,0.519730,1507643
1979-09-20,1.602816,1.632316,1.578233,1.622483,0.526107,2463586
1979-09-21,1.622483,1.642149,1.617566,1.627399,0.527701,3846651
1979-09-24,1.627399,1.632316,1.622483,1.622483,0.526107,1131368
1979-09-25,1.622483,1.632316,1.597900,1.632316,0.529295,1248318
1979-09-26,1.632316,1.651982,1.632316,1.632316,0.529295,3755125
1979-09-27,1.632316,1.637233,1.607733,1.617566,0.524512,1914427
1979-09-28,1.617566,1.622483,1.588066,1.602816,0.519730,1375438
1979-10-01,1.602816,1.602816,1.578233,1.583150,0.513353,1383066
1979-10-02,1.583150,1.651982,1.583150,1.651982,0.535672,2755962
1979-10-03,1.651982,1.651982,1.632316,1.651982,0.535672,3353426
1979-10-04,1.651982,1.671649,1.637233,1.651982,0.535672,1784765
1979-10-05,1.651982,1.671649,1.642149,1.651982,0.535672,2964438
1979-10-08,1.651982,1.656899,1.612649,1.642149,0.532484,1037299
1979-10-09,1.612649,1.612649,1.504484,1.509401,0.489439,5972098
1979-10-10,1.509401,1.548733,1.465151,1.538900,0.499004,3462749
1979-10-11,1.538900,1.553650,1.494651,1.514317,0.491033,3874618
1979-10-12,1.514317,1.529067,1.504484,1.509401,0.489439,1721205
1979-10-15,1.509401,1.514317,1.479901,1.499567,0.486250,1609339
1979-10-16,1.514317,1.529067,1.514317,1.529067,0.495816,1388150
1979-10-17,1.529067,1.538900,1.524150,1.524150,0.494221,4581405
1979-10-18,1.524150,1.538900,1.514317,1.529067,0.495816,1037299
1979-10-19,1.529067,1.529067,1.494651,1.494651,0.484656,917806
1979-10-22,1.479901,1.479901,1.455318,1.465151,0.475090,1700866
1979-10-23,1.465151,1.484817,1.465151,1.474984,0.478279,1169504
1979-10-24,1.474984,1.504484,1.465151,1.484817,0.481467,1878834
1979-10-25,1.484817,1.529067,1.470068,1.479901,0.479873,2898336
1979-10-26,1.479901,1.494651,1.470068,1.479901,0.479873,1639848
1979-10-29,1.479901,1.489734,1.474984,1.489734,0.483062,1067808
1979-10-30,1.489734,1.509401,1.479901,1.499567,0.486250,388987
1979-10-31,1.499567,1.509401,1.484817,1.484817,0.481467,706787
1979-11-01,1.489734,1.514317,1.489734,1.514317,0.491033,884755
1979-11-02,1.514317,1.519234,1.504484,1.509401,0.489439,742381
1979-11-05,1.509401,1.509401,1.484817,1.489734,0.483062,1815274
1979-11-06,1.489734,1.489734,1.479901,1.479901,0.479873,1716120
1979-11-07,1.479901,1.479901,1.460234,1.460234,0.473496,630515
1979-11-08,1.455318,1.455318,1.440568,1.450401,0.470307,3635632
1979-11-09,1.450401,1.455318,1.445485,1.455318,0.471902,1510186
1979-11-12,1.455318,1.470068,1.455318,1.465151,0.475090,838992
1979-11-13,1.465151,1.479901,1.460234,1.460234,0.473496,711872
1979-11-14,1.460234,1.489734,1.450401,1.479901,0.479873,722042
1979-11-15,1.479901,1.499567,1.479901,1.489734,0.483062,994078
1979-11-16,1.465151,1.465151,1.450401,1.450401,0.477237,986451
1979-11-19,1.450401,1.465151,1.445485,1.450401,0.477237,4421234
1979-11-20,1.450401,1.455318,1.435651,1.440568,0.474002,1255946
1979-11-21,1.440568,1.465151,1.425818,1.445485,0.475620,2064429
1979-11-23,1.445485,1.470068,1.445485,1.455318,0.478855,1622051
1979-11-26,1.474984,1.533984,1.474984,1.533984,0.504739,3244102
1979-11-27,1.533984,1.563483,1.533984,1.533984,0.504739,3526309
1979-11-28,1.533984,1.568400,1.533984,1.568400,0.516064,4057670
1979-11-29,1.568400,1.612649,1.568400,1.612649,0.530623,1866122
1979-11-30,1.612649,1.627399,1.597900,1.607733,0.529005,1484762
1979-12-03,1.607733,1.622483,1.602816,1.602816,0.527388,1375438
1979-12-04,1.607733,1.637233,1.607733,1.627399,0.535477,1858494
1979-12-05,1.632316,1.647066,1.632316,1.632316,0.537094,1510186
1979-12-06,1.642149,1.671649,1.642149,1.661816,0.546801,1627136
1979-12-07,1.661816,1.676565,1.612649,1.612649,0.530623,1540694
1979-12-10,1.612649,1.647066,1.597900,1.647066,0.541948,910179
1979-12-11,1.647066,1.647066,1.627399,1.637233,0.538712,869501
1979-12-12,1.637233,1.686399,1.632316,1.676565,0.551654,1739002
1979-12-13,1.676565,1.701149,1.671649,1.686399,0.554890,2257651
1979-12-14,1.691315,1.715898,1.691315,1.715898,0.564596,1637306
1979-12-17,1.715898,1.730648,1.701149,1.710982,0.562979,2666978
1979-12-18,1.710982,1.715898,1.681482,1.681482,0.553272,1744086
1979-12-19,1.681482,1.696232,1.661816,1.696232,0.558125,1456795
1979-12-20,1.696232,1.710982,1.691315,1.706065,0.561361,1817816
1979-12-21,1.715898,1.740481,1.715898,1.730648,0.569450,1169504
1979-12-24,1.730648,1.745398,1.710982,1.720815,0.566214,2115277
1979-12-26,1.720815,1.720815,1.691315,1.701149,0.559743,348309
1979-12-27,1.701149,1.706065,1.691315,1.701149,0.559743,1347472
1979-12-28,1.701149,1.706065,1.691315,1.701149,0.559743,938146
1979-12-31,1.701149,1.706065,1.691315,1.691315,0.556507,767805
1980-01-02,1.691315,1.691315,1.661816,1.661816,0.546801,2341550
1980-01-03,1.661816,1.701149,1.642149,1.676565,0.551654,2351720
1980-01-04,1.696232,1.824064,1.696232,1.824064,0.600187,5585653
1980-01-07,1.883063,1.956812,1.883063,1.917480,0.630924,12012840
1980-01-08,1.917480,1.946979,1.868313,1.942063,0.639013,10034853
1980-01-09,1.942063,1.966646,1.897813,1.902730,0.626071,9645866
1980-01-10,1.902730,1.937146,1.887980,1.902730,0.626071,4484794
1980-01-11,1.902730,1.912563,1.863397,1.878147,0.617983,3938178
1980-01-14,1.883063,1.912563,1.883063,1.897813,0.624453,3297493
1980-01-15,1.897813,1.937146,1.897813,1.937146,0.637395,3478003
1980-01-16,1.937146,1.956812,1.897813,1.902730,0.626071,3254272
1980-01-17,1.907646,1.937146,1.907646,1.922396,0.632542,3401731
1980-01-18,1.922396,1.922396,1.897813,1.907646,0.627689,3472918
1980-01-21,1.917480,1.956812,1.917480,1.942063,0.639013,1965275
1980-01-22,1.942063,1.956812,1.912563,1.917480,0.630924,4283944
1980-01-23,1.922396,2.010895,1.922396,2.010895,0.661661,9356032
1980-01-24,2.015812,2.074811,2.015812,2.015812,0.663279,12376403
1980-01-25,2.015812,2.035478,2.005979,2.025645,0.666515,4347504
1980-01-28,2.025645,2.055145,2.010895,2.055145,0.676221,8697550
1980-01-29,2.055145,2.069895,2.025645,2.040395,0.671368,3658514
1980-01-30,2.040395,2.045312,2.025645,2.045312,0.672986,4273774
1980-01-31,2.045312,2.064978,1.951896,1.961729,0.645484,15839152
1980-02-01,1.961729,2.010895,1.956812,2.010895,0.661661,2799182
1980-02-04,1.996145,1.996145,1.927313,1.927313,0.634160,3841566
1980-02-05,1.937146,1.976479,1.937146,1.976479,0.650337,1965275
1980-02-06,1.976479,1.991229,1.961729,1.991229,0.655190,3714446
1980-02-07,1.991229,2.010895,1.966646,1.971562,0.648719,2438162
1980-02-08,1.971562,1.991229,1.966646,1.986312,0.653573,2522061
1980-02-11,1.986312,2.001062,1.956812,1.956812,0.643866,3147491
1980-02-12,1.956812,1.971562,1.937146,1.971562,0.648719,4489878
1980-02-13,1.971562,1.986312,1.927313,1.937146,0.637395,3948347
